Date,Publisher,Title,Link,
6-Mar-21,The Wall Street Journal,Senate Democrats Pass $1.9 Trillion Covid-19 Relief Plan - The Wall Street Journal,https://news.google.com/__i/rss/rd/articles/CBMiemh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvc2VuYXRlLWRlbW9jcmF0cy1vdmVyY29tZS1pbXBhc3NlLXJlYWNoLWFncmVlbWVudC10by1hZHZhbmNlLWNvdmlkLTE5LXJlbGllZi1iaWxsLTExNjE1MDEyNTc10gF-aHR0cHM6Ly93d3cud3NqLmNvbS9hbXAvYXJ0aWNsZXMvc2VuYXRlLWRlbW9jcmF0cy1vdmVyY29tZS1pbXBhc3NlLXJlYWNoLWFncmVlbWVudC10by1hZHZhbmNlLWNvdmlkLTE5LXJlbGllZi1iaWxsLTExNjE1MDEyNTc1?oc=5,
6-Mar-21,Associated Press,Highlights of the $1.9T COVID bill nearing final passage - Associated Press,https://news.google.com/__i/rss/rd/articles/CBMihwFodHRwczovL2FwbmV3cy5jb20vYXJ0aWNsZS9qb2UtYmlkZW4tcGVyc29uYWwtdGF4ZXMtbGVnaXNsYXRpb24tY29yb25hdmlydXMtcGFuZGVtaWMtbG9jYWwtZ292ZXJubWVudHMtZTgyOGM5MmZiZGQ3ZjRmYTFlMzVkOWFiOTVmZTcwNWXSAQA?oc=5,
6-Mar-21,CNN,Some children's hospitals see a surge in rare Covid-19 complication MIS-C - CNN,https://news.google.com/__i/rss/rd/articles/CBMiVmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMy8wNi9oZWFsdGgvbWlzLWMtY292aWQtMTktY2FzZS1pbmNyZWFzZS13ZWxsbmVzcy9pbmRleC5odG1s0gFaaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMS8wMy8wNi9oZWFsdGgvbWlzLWMtY292aWQtMTktY2FzZS1pbmNyZWFzZS13ZWxsbmVzcy9pbmRleC5odG1s?oc=5,
6-Mar-21,The New York Times,"Covid-19 Live News: Updates on the Virus, Vaccines and Variants - The New York Times",https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wMy8wNi93b3JsZC9jb3ZpZC0xOS1jb3JvbmF2aXJ1c9IBS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wMy8wNi93b3JsZC9jb3ZpZC0xOS1jb3JvbmF2aXJ1cy5hbXAuaHRtbA?oc=5,
6-Mar-21,WPIX 11 New York,"Latest coronavirus updates in New York: Saturday, March 6, 2021 - WPIX 11 New York",https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vcGl4MTEuY29tL25ld3MvY29yb25hdmlydXMvbGF0ZXN0LWNvcm9uYXZpcnVzLXVwZGF0ZXMtaW4tbmV3LXlvcmstc2F0dXJkYXktbWFyY2gtNi0yMDIxL9IBZGh0dHBzOi8vcGl4MTEuY29tL25ld3MvY29yb25hdmlydXMvbGF0ZXN0LWNvcm9uYXZpcnVzLXVwZGF0ZXMtaW4tbmV3LXlvcmstc2F0dXJkYXktbWFyY2gtNi0yMDIxL2FtcC8?oc=5,
6-Mar-21,Spectrum News NY1,NYC Moviegoers Return to Theaters in Person - Spectrum News NY1,https://news.google.com/__i/rss/rd/articles/CBMiaGh0dHBzOi8vd3d3Lm55MS5jb20vbnljL2FsbC1ib3JvdWdocy9jb3JvbmF2aXJ1cy1ibG9nLzIwMjEvMDMvMDYvbW92aWVnb2Vycy1yZXR1cm4tdG8tdGhlYXRlcnMtaW4tcGVyc29u0gEA?oc=5,
5-Mar-21,Patch.com,COVID Clusters Hit City Workplaces As Frontline Employees Wait For Vaccines - Patch.com,https://news.google.com/__i/rss/rd/articles/CBMibWh0dHBzOi8vcGF0Y2guY29tL25ldy15b3JrL25ldy15b3JrLWNpdHkvY292aWQtY2x1c3RlcnMtaGl0LWNpdHktd29ya3BsYWNlcy1mcm9udGxpbmUtZW1wbG95ZWVzLXdhaXQtdmFjY2luZXPSAQA?oc=5,
6-Mar-21,NBC New York,"New York Strip Club Can't Get COVID Relief Loan, Appeals Court Rules - NBC New York",https://news.google.com/__i/rss/rd/articles/CBMid2h0dHBzOi8vd3d3Lm5iY25ld3lvcmsuY29tL25ld3MvY29yb25hdmlydXMvbmV3LXlvcmstc3RyaXAtY2x1Yi1jYW50LWdldC1jb3ZpZC1yZWxpZWYtbG9hbi1hcHBlYWxzLWNvdXJ0LXJ1bGVzLzI5Mjc5ODgv0gF7aHR0cHM6Ly93d3cubmJjbmV3eW9yay5jb20vbmV3cy9jb3JvbmF2aXJ1cy9uZXcteW9yay1zdHJpcC1jbHViLWNhbnQtZ2V0LWNvdmlkLXJlbGllZi1sb2FuLWFwcGVhbHMtY291cnQtcnVsZXMvMjkyNzk4OC8_YW1w?oc=5,
29-Jan-16,GOV.UK,NHS entitlements: migrant health guide – GOV.UK (www.gov.uk) - GOV.UK,https://news.google.com/__i/rss/rd/articles/CBMiQWh0dHBzOi8vd3d3Lmdvdi51ay9ndWlkYW5jZS9uaHMtZW50aXRsZW1lbnRzLW1pZ3JhbnQtaGVhbHRoLWd1aWRl0gEA?oc=5,
26-Jan-21,World Health Organization,WHO: The Moderna COVID-19 (mRNA-1273) vaccine: what you need to know - World Health Organization,https://news.google.com/__i/rss/rd/articles/CBMicWh0dHBzOi8vd3d3Lndoby5pbnQvbmV3cy1yb29tL2ZlYXR1cmUtc3Rvcmllcy9kZXRhaWwvdGhlLW1vZGVybmEtY292aWQtMTktbXJuYS0xMjczLXZhY2NpbmUtd2hhdC15b3UtbmVlZC10by1rbm930gEA?oc=5,
24-Feb-21,VAntage Point Blog,Coronavirus FAQs: What Veterans Need To Know - VAntage Point Blog,https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vd3d3LnZhLmdvdi9jb3JvbmF2aXJ1cy12ZXRlcmFuLWZyZXF1ZW50bHktYXNrZWQtcXVlc3Rpb25zL9IBAA?oc=5,
6-Mar-21,CNBC,"Senate passes $1.9 trillion Covid relief bill, House Democrats plan final approval Tuesday - CNBC",https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMDMvMDYvY292aWQtc3RpbXVsdXMtdXBkYXRlLXNlbmF0ZS1wYXNzZXMtMXBvaW50OS10cmlsbGlvbi1yZWxpZWYtYmlsbC5odG1s0gFpaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjEvMDMvMDYvY292aWQtc3RpbXVsdXMtdXBkYXRlLXNlbmF0ZS1wYXNzZXMtMXBvaW50OS10cmlsbGlvbi1yZWxpZWYtYmlsbC5odG1s?oc=5,
6-Mar-21,The New York Times,"Covid-19 Live News: Updates on the Virus, Vaccines and Variants - The New York Times",https://news.google.com/__i/rss/rd/articles/CBMiQmh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wMy8wNi93b3JsZC9jb3ZpZC0xOS1jb3JvbmF2aXJ1c9IBS2h0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wMy8wNi93b3JsZC9jb3ZpZC0xOS1jb3JvbmF2aXJ1cy5hbXAuaHRtbA?oc=5,
5-Mar-21,NPR,"Employers Added 379,000 Jobs Last Month As Hiring Pace Picks Up - NPR",https://news.google.com/__i/rss/rd/articles/CBMieWh0dHBzOi8vd3d3Lm5wci5vcmcvMjAyMS8wMy8wNS85NzM3NTA3MzcvZW1wbG95ZXJzLWFkZGVkLTM3OS0wMDAtam9icy1sYXN0LW1vbnRoLWFzLWVjb25vbXktZW1lcmdlcy1mcm9tLXdpbnRlci1oaWJlcm5hdGnSAQA?oc=5,
4-Mar-21,CNBC,"Companies with the worst numbers suddenly have the best stocks, Jim Cramer says - CNBC",https://news.google.com/__i/rss/rd/articles/CBMiYGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMDMvMDMvamltLWNyYW1lci1jb3JvbmF2aXJ1cy1sb3NlcnMtc3VkZGVubHktaGF2ZS10aGUtYmVzdC1zdG9ja3MuaHRtbNIBZGh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIxLzAzLzAzL2ppbS1jcmFtZXItY29yb25hdmlydXMtbG9zZXJzLXN1ZGRlbmx5LWhhdmUtdGhlLWJlc3Qtc3RvY2tzLmh0bWw?oc=5,
6-Mar-21,Dalai Lama,His Holiness the Dalai Lama Receives COVID-19 Vaccine - Dalai Lama,https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9NTF5cHpjNWhxcGPSAQA?oc=5,
6-Mar-21,Los Angeles Times,California counties criticize Blue Shield COVID vaccine rollout - Los Angeles Times,https://news.google.com/__i/rss/rd/articles/CBMiigFodHRwczovL3d3dy5sYXRpbWVzLmNvbS9jYWxpZm9ybmlhL3N0b3J5LzIwMjEtMDMtMDYvY2FsaWZvcm5pYS1jb3VudGllcy1jcml0aWNpc20tc3RhdGUtY29udHJhY3QtY292aWQtMTktdmFjY2luZS1kaXN0cmlidXRpb24tYmx1ZS1zaGllbGTSAQA?oc=5,
6-Mar-21,The Verge,COVID-19 vaccine supplies are on the rise in the US - The Verge,https://news.google.com/__i/rss/rd/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIxLzMvNi8yMjMxNjA5NC9jb3ZpZC0xOS12YWNjaW5lLXN1cHBsaWVzLXVzLWFudGl2aXJ1cy1uZXdzbGV0dGVy0gFpaHR0cHM6Ly93d3cudGhldmVyZ2UuY29tL3BsYXRmb3JtL2FtcC8yMDIxLzMvNi8yMjMxNjA5NC9jb3ZpZC0xOS12YWNjaW5lLXN1cHBsaWVzLXVzLWFudGl2aXJ1cy1uZXdzbGV0dGVy?oc=5,
6-Mar-21,Axios,The barriers to vaccine passports - Axios,https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmF4aW9zLmNvbS9iYXJyaWVycy1jb3JvbmF2aXJ1cy12YWNjaW5lLXBhc3Nwb3J0LWVlNWFlNjg5LWM5ZTItNDMwNi05NjcxLTBhZjI4YmYyMTQ0NS5odG1s0gFlaHR0cHM6Ly93d3cuYXhpb3MuY29tL2JhcnJpZXJzLWNvcm9uYXZpcnVzLXZhY2NpbmUtcGFzc3BvcnQtZWU1YWU2ODktYzllMi00MzA2LTk2NzEtMGFmMjhiZjIxNDQ1Lmh0bWw?oc=5,
5-Mar-21,The New York Times,"Ivermectin Does Not Alleviate Mild Covid-19 Symptoms, Study Finds - The New York Times",https://news.google.com/__i/rss/rd/articles/CBMiUGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMDQvc2NpZW5jZS9jb3JvbmF2aXJ1cy1pdmVybWVjdGluLXRyZWF0bWVudC5odG1s0gFUaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vMjAyMS8wMy8wNC9zY2llbmNlL2Nvcm9uYXZpcnVzLWl2ZXJtZWN0aW4tdHJlYXRtZW50LmFtcC5odG1s?oc=5,
5-Mar-21,CBS News,Fluvoxamine: How a 40-year-old antidepressant became a possible candidate for early treatment of COVID - 60 Minutes - CBS News,https://news.google.com/__i/rss/rd/articles/CBMiY2h0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvZmx1dm94YW1pbmUtYW50aWRlcHJlc3NhbnQtZHJ1Zy1jb3ZpZC10cmVhdG1lbnQtNjAtbWludXRlcy0yMDIxLTAzLTA1L9IBZ2h0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC9uZXdzL2ZsdXZveGFtaW5lLWFudGlkZXByZXNzYW50LWRydWctY292aWQtdHJlYXRtZW50LTYwLW1pbnV0ZXMtMjAyMS0wMy0wNS8?oc=5,
4-Mar-21,CNN,China approves sale of traditional medicine products to treat Covid-19 - CNN,https://news.google.com/__i/rss/rd/articles/CBMiVWh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMy8wNC9hc2lhL2NoaW5hLXRjbS1hcHByb3ZlZC1jb3ZpZC1pbnRsLWhuay1zY2xpL2luZGV4Lmh0bWzSAVlodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIxLzAzLzA0L2FzaWEvY2hpbmEtdGNtLWFwcHJvdmVkLWNvdmlkLWludGwtaG5rLXNjbGkvaW5kZXguaHRtbA?oc=5,
6-Mar-21,BuzzFeed News,We Have Vaccines For COVID-19. Why Don’t We Have Good Treatments? - BuzzFeed News,https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vd3d3LmJ1enpmZWVkbmV3cy5jb20vYXJ0aWNsZS9kYW52ZXJnYW5vL2Nvcm9uYXZpcnVzLXRyZWF0bWVudHMtYW50aXZpcmFscy1mYXVjadIBV2h0dHBzOi8vd3d3LmJ1enpmZWVkbmV3cy5jb20vYW1waHRtbC9kYW52ZXJnYW5vL2Nvcm9uYXZpcnVzLXRyZWF0bWVudHMtYW50aXZpcmFscy1mYXVjaQ?oc=5,
5-Mar-21,CNBC,Airlines are changing their flight destinations after the devastating shock of Covid - CNBC,https://news.google.com/__i/rss/rd/articles/CBMia2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjEvMDMvMDUvYWlybGluZXMtY2hhbmdpbmctYnVzaW5lc3MtdG8tYW5zd2VyLXBvc3QtcGFuZGVtaWMtZGVtYW5kLWZvci1ob2xpZGF5cy5odG1s0gFvaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjEvMDMvMDUvYWlybGluZXMtY2hhbmdpbmctYnVzaW5lc3MtdG8tYW5zd2VyLXBvc3QtcGFuZGVtaWMtZGVtYW5kLWZvci1ob2xpZGF5cy5odG1s?oc=5,
6-Mar-21,Fox News,Tom Cruise deepfakes on Tiktok point to more serious problems with realistic phony videos - Fox News,https://news.google.com/__i/rss/rd/articles/CBMiVGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3RlY2gvdG9tLWNydWlzZS1kZWVwZmFrZS10aWt0b2stcG9pbnRzLW1vcmUtc2VyaW91cy1wcm9ibGVtc9IBWGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3RlY2gvdG9tLWNydWlzZS1kZWVwZmFrZS10aWt0b2stcG9pbnRzLW1vcmUtc2VyaW91cy1wcm9ibGVtcy5hbXA?oc=5,
5-Mar-21,BBC News,Covid-19: English travellers face fines and losing flights without new permit - BBC News,https://news.google.com/__i/rss/rd/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy01NjI5NTQ4NtIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9hbXAvYnVzaW5lc3MtNTYyOTU0ODY?oc=5,
5-Mar-21,Washington Post,"How travel brought two covid variants to the U.S., according to the CDC - Washington Post",https://news.google.com/__i/rss/rd/articles/CBMiTWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90cmF2ZWwvMjAyMS8wMy8wNS91ay1icmF6aWwtY2RjLWNvdmlkLXZhcmlhbnQv0gFcaHR0cHM6Ly93d3cud2FzaGluZ3RvbnBvc3QuY29tL3RyYXZlbC8yMDIxLzAzLzA1L3VrLWJyYXppbC1jZGMtY292aWQtdmFyaWFudC8_b3V0cHV0VHlwZT1hbXA?oc=5,
6-Mar-21,NPR,Coronavirus Relief: Senate Approves $1.9 Trillion Package : Coronavirus Updates - NPR,https://news.google.com/__i/rss/rd/articles/CBMigAFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2Nvcm9uYXZpcnVzLWxpdmUtdXBkYXRlcy8yMDIxLzAzLzA2Lzk3MzEyNjE5OS9zZW5hdGUtcGFzc2VzLTEtOS10cmlsbGlvbi1jb3JvbmF2aXJ1cy1yZWxpZWYtcGFja2FnZdIBAA?oc=5,
6-Mar-21,CNN,Some children's hospitals see a surge in rare Covid-19 complication MIS-C - CNN,https://news.google.com/__i/rss/rd/articles/CBMiVmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMy8wNi9oZWFsdGgvbWlzLWMtY292aWQtMTktY2FzZS1pbmNyZWFzZS13ZWxsbmVzcy9pbmRleC5odG1s0gFaaHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vMjAyMS8wMy8wNi9oZWFsdGgvbWlzLWMtY292aWQtMTktY2FzZS1pbmNyZWFzZS13ZWxsbmVzcy9pbmRleC5odG1s?oc=5,
6-Mar-21,NPR,Hair Loss Is A Hot Topic: Is COVID Responsible? : Goats and Soda - NPR,https://news.google.com/__i/rss/rd/articles/CBMibmh0dHBzOi8vd3d3Lm5wci5vcmcvc2VjdGlvbnMvZ29hdHNhbmRzb2RhLzIwMjEvMDMvMDYvOTc0MDU3NDY2L2Nvcm9uYXZpcnVzLWZhcS1kb2VzLWl0LW1ha2UteW91ci1oYWlyLWZhbGwtb3V00gEA?oc=5,
6-Mar-21,CNN,Spring break could be a perfect storm for spreading coronavirus variants. Don't let that happen - CNN,https://news.google.com/__i/rss/rd/articles/CBMiTmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMy8wNi9oZWFsdGgvc3ByaW5nLWJyZWFrLTIwMjEtY29yb25hdmlydXMvaW5kZXguaHRtbNIBUmh0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjEvMDMvMDYvaGVhbHRoL3NwcmluZy1icmVhay0yMDIxLWNvcm9uYXZpcnVzL2luZGV4Lmh0bWw?oc=5,
6-Mar-21,The Associated Press,Europe staggers as infectious variants power virus surge - The Associated Press,https://news.google.com/__i/rss/rd/articles/CBMibGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2V1cm9wZS1lbmdsYW5kLWNvcm9uYXZpcnVzLXBhbmRlbWljLWZyYW5jZS1taWxhbi0yYjRlOGM1MDkyZGI5MmMzODE5NDg4NGE0YjgwNDllNNIBAA?oc=5,
6-Mar-21,The Wall Street Journal,Covid-19 Pill Shows Promise in Preliminary Testing - The Wall Street Journal,https://news.google.com/__i/rss/rd/articles/CBMiW2h0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvY292aWQtMTktcGlsbC1zaG93cy1wcm9taXNlLWluLXByZWxpbWluYXJ5LXRlc3RpbmctMTE2MTUwMDY4NjHSAQA?oc=5,
5-Mar-21,NBC News,CDC delays guidance for vaccinated Americans as new Covid-19 cases stall - NBC News,https://news.google.com/__i/rss/rd/articles/CBMidWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy9jZGMtZGVsYXlzLWd1aWRhbmNlLXZhY2NpbmF0ZWQtYW1lcmljYW5zLW5ldy1jb3ZpZC0xOS1jYXNlcy1zdGFsbC1uMTI1OTcxOdIBLGh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL25ld3MvYW1wL25jbmExMjU5NzE5?oc=5,
5-Mar-21,The New York Times,How Rhode Island Fell to the Coronavirus - The New York Times,https://news.google.com/__i/rss/rd/articles/CBMiR2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDMvMDUvaGVhbHRoL2Nvcm9uYXZpcnVzLXJob2RlLWlzbGFuZC5odG1s0gFLaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vMjAyMS8wMy8wNS9oZWFsdGgvY29yb25hdmlydXMtcmhvZGUtaXNsYW5kLmFtcC5odG1s?oc=5,
6-Mar-21,USA TODAY,'Weight isn't always within your control': Why some states are prioritizing obesity patients for the COVID-19 vaccine - USA TODAY,https://news.google.com/__i/rss/rd/articles/CBMifmh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL2hlYWx0aC8yMDIxLzAzLzA2L2NvdmlkLXZhY2NpbmUtY2RjLXN0YXRlcy1wcmlvcml0aXplLXBlb3BsZS1vYmVzaXR5LWhlcmVzLXdoeS82ODgzMjM1MDAyL9IBJ2h0dHBzOi8vYW1wLnVzYXRvZGF5LmNvbS9hbXAvNjg4MzIzNTAwMg?oc=5,
6-Mar-21,Al Jazeera English,Protests erupt over Paraguay’s handling of COVID-19 - Al Jazeera English,https://news.google.com/__i/rss/rd/articles/CBMiZWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIxLzMvNi9wYXJhZ3VheS1wcm90ZXN0cy1lcnVwdC1vdmVyLWdvdmVybm1lbnRzLWhhbmRsaW5nLW9mLWNvdmlkLTE50gFpaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvbmV3cy8yMDIxLzMvNi9wYXJhZ3VheS1wcm90ZXN0cy1lcnVwdC1vdmVyLWdvdmVybm1lbnRzLWhhbmRsaW5nLW9mLWNvdmlkLTE5?oc=5,
