,pub_date,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,headline.main,headline.print_headline,keyword,clean_date
0,2021-02-08T14:43:09+0000,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,https://www.nytimes.com/interactive/2021/02/08/nyregion/covid-vaccine-public-housing.html,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,A,6,The New York Times,These New Yorkers Are Signing Up Their Neighbors for the Vaccine,These New Yorkers Are Signing Up Their Neighbors for the Vaccine,covid,2021-02-08
1,2021-03-02T23:20:03+0000,"A century ago, another pandemic terrorized the world for over a year — until it didn’t. Is the coronavirus finally going the way of the 1918 flu?",https://www.nytimes.com/2021/03/02/opinion/covid-vaccine-coronavirus.html,"A century ago, another pandemic terrorized the world for over a year — until it didn’t. Is the coronavirus finally going the way of the 1918 flu?",This article is part of the Debatable newsletter. You can sign up here to receive it on Tuesdays and Thursdays.,,,The New York Times,The Case for Covid Optimism,,covid,2021-03-02
2,2021-02-26T17:44:09+0000,But does it work?,https://www.nytimes.com/2021/02/26/well/live/at-home-covid-testing.html,But does it work?,"March 2, 2021: This article has been updated to include information about an additional at-home test available with a prescription.",D,6,The New York Times,At-Home Covid Testing Is Here,Do Your Testing  For Covid at Home,covid,2021-02-26
3,2021-02-25T20:41:08+0000,Hundreds of thousands of AstraZeneca doses are sitting unopened as many Germans reject the vaccine over fears it is “second-class” compared to the one developed by BioNTech and Pfizer.,https://www.nytimes.com/2021/02/25/world/europe/germany-coronavirus-vaccines-astrazeneca.html,Hundreds of thousands of AstraZeneca doses are sitting unopened as many Germans reject the vaccine over fears it is “second-class” compared to the one developed by BioNTech and Pfizer.,"BERLIN — At the start of the year, many Germans were complaining about a shortage of coronavirus vaccines that could free them from onerous lockdowns and limited social lives. Just weeks later, many are now upset that they’re not getting the vaccine they want.",A,4,The New York Times,"Germans Clamor for Covid Vaccines, but Shun AstraZeneca’s Offering",They Wanted a Covid Vaccine. But Not That One.,covid,2021-02-25
4,2021-02-19T11:00:08+0000,"As the United States continues its campaign to immunize every eligible American adult, we explore an overlooked question: When will children get the vaccine?",https://www.nytimes.com/2021/02/19/podcasts/the-daily/coronavirus-pandemic-children-vaccinations.html,"As the United States continues its campaign to immunize every eligible American adult, we explore an overlooked question: When will children get the vaccine?","For American adults, the conclusion of the pandemic appears to be on the horizon. The end of summer 2021 has been earmarked as the time by which most adults will be vaccinated. But still remaining is the often-overlooked question of vaccinations for children.",,,The New York Times,Children and Covid,,covid,2021-02-19
5,2021-02-23T10:00:12+0000,We might be able to achieve normalcy by summer. Our leaders should embrace the possibility.,https://www.nytimes.com/2021/02/23/opinion/covid-emergency-biden-fauci.html,We might be able to achieve normalcy by summer. Our leaders should embrace the possibility.,"Christmas of 2021: According to both President Biden and Dr. Anthony Fauci, together the two most prominent voices on public health in America right now, that’s when we can hope for a return to normalcy, the beginning of life after the emergency.",,,The New York Times,The Covid Emergency Must End,,covid,2021-02-23
6,2021-03-05T01:10:18+0000,"Even within political parties, governors were taking different approaches as they tried to balance public health guidance with residents’ eagerness to get back to normal life.",https://www.nytimes.com/2021/03/04/us/covid-states-reopening-governors.html,"Even within political parties, governors were taking different approaches as they tried to balance public health guidance with residents’ eagerness to get back to normal life.","Despite President Biden’s sharp criticism of Texas and Mississippi for abruptly removing mask mandates, states and cities are aggressively going their own ways on Covid-19 restrictions as they decide when and how to reopen their economies.",A,1,The New York Times,"As Biden Urges Caution on Covid, Governors Split on How Fast to Reopen",States Go Own Ways on Covid Rules,covid,2021-03-05
7,2021-02-25T16:45:31+0000,The growing attraction of short-term real estate loans during the pandemic is making it easier to borrow to refurbish properties.,https://www.nytimes.com/2021/02/25/business/real-estate-refurbish-coronavirus.html,The growing attraction of short-term real estate loans during the pandemic is making it easier to borrow to refurbish properties.,"The pandemic forced owners of hotels, malls and office buildings to adjust almost overnight to a harsh reality in which millions of Americans were no longer traveling, shopping at stores or going into offices. It also depressed the vast market where such companies raise money for their commercial real estate projects.",B,3,The New York Times,Landlords Eager for Covid-Era Revamps Are Finding Hungry Investors,Covid-Era Revamps Are Finding Hungry Investors,covid,2021-02-25
8,2021-03-01T20:14:58+0000,The condition is becoming more common as immunization rates increase. Experts are suggesting ways to ease patients’ fears and avoid needless testing.,https://www.nytimes.com/2021/03/01/health/covid-vaccine-lymph-nodes.html,The condition is becoming more common as immunization rates increase. Experts are suggesting ways to ease patients’ fears and avoid needless testing.,"Coronavirus vaccinations can cause enlarged lymph nodes in the armpit or near the collarbone, which may be mistaken for a sign of cancer.",A,9,The New York Times,"A Covid Vaccine Side Effect, Enlarged Lymph Nodes, Can Be Mistaken for Cancer",A Covid Vaccine Side Effect Can Be Mistaken for Cancer,covid,2021-03-01
9,2021-02-26T10:00:03+0000,Test your knowledge of this week’s health news.,https://www.nytimes.com/interactive/2021/02/26/well/live/26healthquiz-02262021.html,Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.,,,The New York Times,"Weekly Health Quiz: Diet, Weight and Covid",,covid,2021-02-26
10,2021-02-08T14:43:09+0000,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,https://www.nytimes.com/interactive/2021/02/08/nyregion/covid-vaccine-public-housing.html,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,New Yorkers living in public housing have struggled to get vaccinated. We spent time with some of them as they volunteered with a program focusing on door-to-door outreach.,A,6,The New York Times,These New Yorkers Are Signing Up Their Neighbors for the Vaccine,These New Yorkers Are Signing Up Their Neighbors for the Vaccine,vaccine,2021-02-08
11,2021-03-03T10:00:16+0000,White Republicans are among the most skeptical about “the jab.” There’s one man who can change that.,https://www.nytimes.com/2021/03/03/opinion/trump-vaccine-ambassador.html,White Republicans are among the most skeptical about “the jab.” There’s one man who can change that.,"First, the good news for America: People are getting their Covid-19 vaccine shots — or jabs, as they’ve been dubbed. Daily vaccination numbers have topped 1.9 million, with more than 50 million Americans having received at least one dose. With Johnson & Johnson’s single-dose vaccine coming online this week, those numbers are set to grow even faster. On Tuesday, President Biden announced that there would be enough vaccine for every American adult by the end of May.",A,22,The New York Times,Trump Should Be a Celebrity Vaccine Ambassador,Trump Should Be a Vaccine Envoy,vaccine,2021-03-03
12,2021-02-28T16:00:09+0000,The coronavirus threat is global. So is the remedy.,https://www.nytimes.com/2021/02/28/opinion/covid-vaccine-global.html,The coronavirus threat is global. So is the remedy.,"It is only natural that the American government and the American people have focused on getting coronavirus vaccines to as many residents as possible, with the most vulnerable first in line. But as the pace of domestic vaccination accelerates, two facts are worth bearing in mind.",A,22,The New York Times,The Era of Vaccine Diplomacy Is Here,The Era of Vaccine Diplomacy Is Here,vaccine,2021-02-28
13,2021-02-27T01:26:15+0000,Prime Minister Justin Trudeau announced on Friday that Canada’s drug regulator had authorized the AstraZeneca vaccine as well as the version produced by the Serum Institute of India.,https://www.nytimes.com/video/world/canada/100000007627368/canada-astrazeneca-coronavirus-vaccine.html,Prime Minister Justin Trudeau announced on Friday that Canada’s drug regulator had authorized the AstraZeneca vaccine as well as the version produced by the Serum Institute of India.,Prime Minister Justin Trudeau announced on Friday that Canada’s drug regulator had authorized the AstraZeneca vaccine as well as the version produced by the Serum Institute of India.,,,The New York Times,Canada Approves AstraZeneca Vaccine,,vaccine,2021-02-27
14,2021-03-02T16:00:06+0000,"I spent my life covering wars, but this battle was fought at home.",https://www.nytimes.com/2021/03/02/opinion/sunday/covid-vaccine.html,"I spent my life covering wars, but this battle was fought at home.","I’m not usually given to bursting into tears in public, but Saturday, Jan. 16, was an exception.",,,The New York Times,"My Vaccine, a Love Story",,vaccine,2021-03-02
15,2021-03-02T17:32:50+0000,"A world divided between the vaccinated and unvaccinated promises relief for economies and families, but the ethical and practical risks are high.",https://www.nytimes.com/2021/03/02/world/europe/passports-covid-vaccine.html,"A world divided between the vaccinated and unvaccinated promises relief for economies and families, but the ethical and practical risks are high.","The next major flash point over coronavirus response has already provoked cries of tyranny and discrimination in Britain, protests in Denmark, digital disinformation in the United States and geopolitical skirmishing within the European Union.",A,5,The New York Times,"Vaccine Passports, Covid’s Next Political Flash Point",Vaccine Passports Present Opportunities and Pitfalls,vaccine,2021-03-02
16,2021-02-26T15:46:50+0000,The addition of a third vaccine may ease the country’s growing dissatisfaction about the sluggish pace of vaccinations.,https://www.nytimes.com/2021/02/26/world/canada-astrazeneca-vaccine.html,The addition of a third vaccine may ease the country’s growing dissatisfaction about the sluggish pace of vaccinations.,"Canada’s drug regulator authorized the AstraZeneca vaccine on Friday as well as a version of it developed by the Serum Institute of India. The vaccine, which was developed with Oxford University, has not yet been authorized for use in the United States but has been key to Britain’s rapid vaccination rollout.",,,The New York Times,Canada authorizes the AstraZeneca vaccine.,,vaccine,2021-02-26
17,2021-02-25T20:41:08+0000,Hundreds of thousands of AstraZeneca doses are sitting unopened as many Germans reject the vaccine over fears it is “second-class” compared to the one developed by BioNTech and Pfizer.,https://www.nytimes.com/2021/02/25/world/europe/germany-coronavirus-vaccines-astrazeneca.html,Hundreds of thousands of AstraZeneca doses are sitting unopened as many Germans reject the vaccine over fears it is “second-class” compared to the one developed by BioNTech and Pfizer.,"BERLIN — At the start of the year, many Germans were complaining about a shortage of coronavirus vaccines that could free them from onerous lockdowns and limited social lives. Just weeks later, many are now upset that they’re not getting the vaccine they want.",A,4,The New York Times,"Germans Clamor for Covid Vaccines, but Shun AstraZeneca’s Offering",They Wanted a Covid Vaccine. But Not That One.,vaccine,2021-02-25
18,2021-02-25T10:00:19+0000,"“If I accept the vaccine,” one cancer patient says, “it will be with a strong feeling of guilt that at best I will be prolonging my life for a few months or years.”",https://www.nytimes.com/2021/02/25/well/live/vaccine-hesitancy-in-cancer-patients.html,"“If I accept the vaccine,” one cancer patient says, “it will be with a strong feeling of guilt that at best I will be prolonging my life for a few months or years.”",Do the vaccines against the coronavirus offer cancer patients the same hope that they hold out to healthy people? The women in my cancer support group expressed hesitancy as the vaccines started to be administered to health care workers.,,,The New York Times,Vaccine Hesitancy in Cancer Patients,,vaccine,2021-02-25
19,2021-02-26T10:00:15+0000,"When there are multiple shots of varying effectiveness, take whatever is available to you first.",https://www.nytimes.com/2021/02/26/opinion/us-covid-vaccines.html,"When there are multiple shots of varying effectiveness, take whatever is available to you first.",This Op-Ed has been updated to reflect news developments.,,,The New York Times,Which Vaccine Should You Get?,,vaccine,2021-02-26
